2023-05-15 10:01:15:115,DEGRADATION-ID-fd0360c5-1bfc,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:01:15:115,DEGRADATION-ID-760c54bb-2aaa,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:01:15:115,DEGRADATION-ID-b9e8c532-b14b,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:01:15:115,DEGRADATION-ID-a5ec257d-4964,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:03:51:351,DEGRADATION-ID-792ca5f8-29b4,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:03:51:351,DEGRADATION-ID-78acdc0a-afe0,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:03:51:351,DEGRADATION-ID-2e71d9f1-0685,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:03:51:351,DEGRADATION-ID-5d883785-5648,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:07:02:72,DEGRADATION-ID-98fceeac-40dd,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:07:02:72,DEGRADATION-ID-b8201250-e7fb,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:07:02:72,DEGRADATION-ID-f3aa1bd6-f45a,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:07:02:72,DEGRADATION-ID-23d7d7c4-f07f,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:09:49:949,DEGRADATION-ID-dce441ef-de52,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:09:49:949,DEGRADATION-ID-8db31188-32a1,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:09:49:949,DEGRADATION-ID-f4dc0119-f434,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:09:49:949,DEGRADATION-ID-3a620f96-1790,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:13:01:131,DEGRADATION-ID-ade634d7-3fbf,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:13:01:131,DEGRADATION-ID-e5603ac8-eb47,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:13:01:131,DEGRADATION-ID-d6ce1bd4-95b6,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:13:01:131,DEGRADATION-ID-c7763867-3e6b,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:15:58:1558,DEGRADATION-ID-0e20ea67-07ae,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:15:58:1558,DEGRADATION-ID-2af33fde-4823,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:15:58:1558,DEGRADATION-ID-bef86b24-af26,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:15:58:1558,DEGRADATION-ID-baa7a7c0-78c4,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:19:00:190,DEGRADATION-ID-481b7e01-b610,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:19:00:190,DEGRADATION-ID-aa2177e0-8e24,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:19:00:190,DEGRADATION-ID-e3ef7cb1-3958,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:19:00:190,DEGRADATION-ID-c61466e3-1804,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:22:05:225,DEGRADATION-ID-dda0da05-a571,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:22:05:225,DEGRADATION-ID-d4cb512b-492b,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:22:05:225,DEGRADATION-ID-5328c5d9-8542,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:22:05:225,DEGRADATION-ID-f0545242-04ca,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:24:49:2449,DEGRADATION-ID-274adbb7-b660,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:24:49:2449,DEGRADATION-ID-62aead29-e204,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:24:49:2449,DEGRADATION-ID-7848e69a-bd4f,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:24:49:2449,DEGRADATION-ID-6b85f972-7506,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:27:59:2759,DEGRADATION-ID-ff21473b-4fa4,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:27:59:2759,DEGRADATION-ID-1f996763-a230,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:27:59:2759,DEGRADATION-ID-8693cde0-e6e5,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:27:59:2759,DEGRADATION-ID-acdb6a5a-2348,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:31:07:317,DEGRADATION-ID-4ec8c6d5-0abb,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:31:07:317,DEGRADATION-ID-01bffc41-3bee,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:31:07:317,DEGRADATION-ID-712050c8-a63f,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:31:07:317,DEGRADATION-ID-e1e8a946-b38a,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:34:01:341,DEGRADATION-ID-2727dbb6-b1d9,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:34:01:341,DEGRADATION-ID-25b6adf9-8163,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:34:01:341,DEGRADATION-ID-8bb82d21-6db3,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:34:01:341,DEGRADATION-ID-c3ef073b-6dbb,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:37:15:3715,DEGRADATION-ID-79e3a05f-4e44,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:37:15:3715,DEGRADATION-ID-f80f9d0f-1235,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:37:15:3715,DEGRADATION-ID-9c0217ba-92c0,EU1,vsa10874124,CPU Load,N/A,Slack_Alert
2023-05-15 10:37:15:3715,DEGRADATION-ID-3a763fac-3e7e,EU1,vsa10846501,CPU Load,N/A,Slack_Alert
2023-05-15 10:42:56:4256,DEGRADATION-ID-c7a0f9e3-0fcb,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:42:56:4256,DEGRADATION-ID-8f443490-9c41,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:46:01:461,DEGRADATION-ID-2b2869cd-e337,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:46:01:461,DEGRADATION-ID-3eb74947-7bb0,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:49:02:492,DEGRADATION-ID-ece7f39d-ec23,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:49:02:492,DEGRADATION-ID-08f51e1d-0cc3,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:52:07:527,DEGRADATION-ID-e9cff380-38c9,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:52:07:527,DEGRADATION-ID-e111eaa0-efb0,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:55:03:553,DEGRADATION-ID-1e7570e7-46cc,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:55:03:553,DEGRADATION-ID-2d1bbebd-757e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:58:01:581,DEGRADATION-ID-1e969595-feca,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 10:58:01:581,DEGRADATION-ID-93ceb9eb-f35d,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:01:04:14,DEGRADATION-ID-647cc5b3-fb95,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:01:04:14,DEGRADATION-ID-a0cb86b8-35c5,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:04:10:410,DEGRADATION-ID-09f189a7-581e,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:04:10:410,DEGRADATION-ID-786155ea-a185,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:07:07:77,DEGRADATION-ID-8276d13d-1a09,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:07:07:77,DEGRADATION-ID-cabab705-eefc,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:09:54:954,DEGRADATION-ID-0f11bb3b-0a22,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:09:54:954,DEGRADATION-ID-f232aba5-1d5f,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:13:07:137,DEGRADATION-ID-60ee3407-395f,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:13:07:137,DEGRADATION-ID-d6a88b67-d004,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:16:06:166,DEGRADATION-ID-d1f4d0e5-8fd8,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:16:06:166,DEGRADATION-ID-0ec86798-08bd,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:19:07:197,DEGRADATION-ID-5e29f605-d723,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:19:07:197,DEGRADATION-ID-40623f04-3f0e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:22:09:229,DEGRADATION-ID-61ae73e2-8ef8,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:22:09:229,DEGRADATION-ID-9ad63997-8219,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:24:50:2450,DEGRADATION-ID-deae1c6f-64fb,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:24:50:2450,DEGRADATION-ID-4c42135a-8fb2,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:28:04:284,DEGRADATION-ID-1b489d6f-7dfb,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:28:04:284,DEGRADATION-ID-3870b0c7-bb25,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:31:11:3111,DEGRADATION-ID-f4db8e5e-760b,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:31:11:3111,DEGRADATION-ID-cc0d96d4-5948,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:33:50:3350,DEGRADATION-ID-ecc97848-9fc6,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:33:50:3350,DEGRADATION-ID-0a696bb4-1292,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:36:57:3657,DEGRADATION-ID-177b8e14-c301,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:36:57:3657,DEGRADATION-ID-954a9d8c-ddfd,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:39:48:3948,DEGRADATION-ID-51b67c5d-9956,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-15 11:39:48:3948,DEGRADATION-ID-edbc9ea9-fa78,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-15 12:26:07:267,ID-341eb622-301e,EU1,OrchestratorLifecycle,| Lifecycle Management - Deploy Scenario |,N/A,Outage Detected
2023-05-15 12:26:07:267,ID-341eb622-301e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:27:01:271,ID-548ae233-ce37,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:28:04:284,ID-46431577-0d6e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:28:04:284,ID-46431577-0d6e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:29:10:2910,ID-81af71b4-1758,EU1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-15 12:29:10:2910,ID-81af71b4-1758,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:30:07:307,ID-6bbb55de-a426,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:31:15:3115,ID-e7bf3cfb-141f,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:32:05:325,ID-bfd53c8d-ca44,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:33:12:3312,ID-768decd1-1d36,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:34:03:343,ID-fee97ebe-5201,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:34:03:343,ID-fee97ebe-5201,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:35:02:352,ID-c50565a0-0aca,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:35:02:352,ID-c50565a0-0aca,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:36:03:363,ID-62c41c87-dd75,EU1,OrchestratorLifecycle,| Lifecycle Management - Deploy Scenario |,N/A,Outage Detected
2023-05-15 12:36:03:363,ID-62c41c87-dd75,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:37:06:376,ID-ee2551d9-9329,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:38:01:381,ID-55834baa-b78c,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:39:01:391,ID-87cfceac-784e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:40:01:401,ID-32ffaab7-2584,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:41:01:411,ID-3a6fba78-d1f5,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:42:05:425,ID-998036e1-0d35,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:43:07:437,ID-d983e09a-349a,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:44:06:446,ID-a4368171-2306,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:44:06:446,ID-a4368171-2306,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:45:02:452,ID-b2d26282-2f4c,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 12:45:02:452,ID-b2d26282-2f4c,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:45:02:452,ID-b2d26282-2f4c,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:46:10:4610,ID-1a35d52f-051a,EU1,OrchestratorLifecycle,| Lifecycle Management - Deploy Scenario |,N/A,Outage Detected
2023-05-15 12:46:10:4610,ID-1a35d52f-051a,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:47:01:471,ID-ecce5893-9452,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:48:03:483,ID-5c3c600a-b504,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:49:05:495,ID-0e9e1c49-854b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:50:15:5015,ID-f569756f-56f4,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:51:03:513,ID-3565fa6e-3430,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 12:51:03:513,ID-3565fa6e-3430,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:52:04:524,ID-efd4a6c3-13d7,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:52:04:524,ID-efd4a6c3-13d7,EU1,SSO,| Security SSO Endpoints - Healthcheck |,N/A,Outage Detected
2023-05-15 12:52:04:524,ID-efd4a6c3-13d7,EU1,SSO,|,N/A,Outage Detected
2023-05-15 12:53:02:532,ID-46e03d7c-81cb,EU1,SSO,|,N/A,Outage Detected
2023-05-15 12:53:02:532,ID-46e03d7c-81cb,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:54:14:5414,ID-4e08af54-f718,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:55:01:551,ID-6de29e83-e28d,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:56:05:565,ID-8162957e-ea7b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:57:05:575,ID-9a063a54-903e,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 12:57:05:575,ID-9a063a54-903e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:58:03:583,ID-44f43e9c-6790,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 12:59:05:595,ID-a55d3baf-d876,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:00:05:05,ID-632260db-0722,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 13:00:05:05,ID-632260db-0722,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:01:07:17,ID-9a99c104-a5bd,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:02:05:25,ID-0170c1fd-65a0,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:03:03:33,ID-0d3f860a-3119,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:04:04:44,ID-c9016ca2-1673,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:05:03:53,ID-90044bed-7de8,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:06:01:61,ID-c85812b9-2ce1,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:07:01:71,ID-036414ef-1ce2,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 13:07:01:71,ID-036414ef-1ce2,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:08:01:81,ID-7585570c-de10,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:09:05:95,ID-bd4db96e-f106,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:10:15:1015,ID-68b3f90d-5386,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:10:15:1015,ID-68b3f90d-5386,EU1,OrchestratorLB/Proxy,| Reverse Proxy Functionality |,N/A,Outage Detected
2023-05-15 13:11:02:112,ID-e8192cbb-f420,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:12:11:1211,ID-8bd582c9-5f5a,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:13:03:133,ID-b846db9f-cb1f,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:14:39:1439,ID-8e2dd067-854b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:14:39:1439,ID-68b3f90d-5386,EU1,OrchestratorLB/Proxy,,N/A,Recovered
2023-05-15 13:15:13:1513,ID-9df6c1b9-82fc,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:15:13:1513,ID-68b3f90d-5386,EU1,OrchestratorLB/Proxy,,N/A,Recovered
2023-05-15 13:16:12:1612,ID-eb224728-494b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:16:12:1612,ID-eb224728-494b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:17:06:176,ID-17c32b34-898e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:17:06:176,ID-17c32b34-898e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:18:10:1810,ID-5de437d9-5f98,EU1,OrchestratorLifecycle,| Lifecycle Management - Deploy Scenario |,N/A,Outage Detected
2023-05-15 13:18:10:1810,ID-5de437d9-5f98,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:19:10:1910,ID-3d2d85f3-7680,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:20:05:205,ID-280c0411-65d9,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:21:09:219,ID-aea9c016-635b,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:22:01:221,ID-9fce283a-dfc5,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:23:05:235,ID-3be2a167-438e,EU1,DomainDB,| Cloud Cockpit - DomainDB |,N/A,Outage Detected
2023-05-15 13:23:05:235,ID-3be2a167-438e,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:24:07:247,ID-c2cd535d-f79d,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:25:02:252,ID-4a44e0bf-fba5,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:26:03:263,ID-132344de-5536,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:27:09:279,ID-4804c6f5-b811,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:28:02:282,ID-2e7e7504-84ab,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:29:07:297,ID-f2f68349-20d2,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:30:20:3020,ID-ab6e9464-32a3,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-15 13:31:02:312,ID-ab6e9464-32a3,EU1,OrchestratorLifecycle,,N/A,Recovered
2023-05-15 13:31:01:311,,EU1,RabbitMQ,,N/A,Recovered
2023-05-15 13:32:03:323,ID-ab6e9464-32a3,EU1,OrchestratorLifecycle,,N/A,Recovered
2023-05-18 08:15:53:1553,,EU1,Repository,,N/A,Recovered
2023-05-18 18:56:31:5631,,EU1,Repository,,N/A,Recovered
2023-05-20 10:03:54:354,,EU1,Repository,,N/A,Recovered
2023-05-20 21:35:01:351,ID-f0095ee0-6392,EU1,Dispatcher,|,N/A,Outage Detected
2023-05-20 21:35:01:351,ID-f0095ee0-6392,EU1,Dispatcher,| HTML5 Application - Runtime |,N/A,Outage Detected
2023-05-20 21:35:01:351,ID-f0095ee0-6392,EU1,Dispatcher,|,N/A,Outage Detected
2023-05-27 11:29:20:2920,,EU1,Repository,,N/A,Recovered
2023-05-27 19:57:01:571,ID-80799b05-c0aa,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-27 20:45:01:451,ID-c60bf961-2283,EU1,OrchestratorLifecycle,| Lifecycle Management - Start Scenario |,N/A,Outage Detected
2023-05-27 20:45:01:451,ID-c60bf961-2283,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-05-29 23:20:35:2035,,EU1,Repository,,N/A,Recovered
2023-06-01 09:53:18:5318,ID-012b8296-5627,EU1,OrchestratorLifecycle,| Lifecycle Management - Public API |,N/A,Outage Detected
2023-06-01 09:55:02:552,ID-6af7ff8d-2539,EU1,OrchestratorLifecycle,|,N/A,Outage Detected
2023-06-01 09:57:01:571,ID-6af7ff8d-2539,EU1,OrchestratorLifecycle,,N/A,Recovered
2023-06-03 10:23:49:2349,,EU1,Repository,,N/A,Recovered
2023-06-07 23:56:43:5643,,EU1,RabbitMQ,,N/A,Recovered
2023-06-10 09:47:51:4751,,EU1,Repository,,N/A,Recovered
2023-06-14 03:20:32:2032,,EU1,Repository,,N/A,Recovered
2023-06-15 00:03:42:342,,EU1,RabbitMQ,,N/A,Recovered
2023-06-19 09:04:08:48,DEGRADATION-ID-640730a4-a5e5,EU1,vsa11500690,Disk I/O,N/A,Slack_Alert
2023-06-21 14:07:02:72,ID-5a738b32-a998,EU1,OrchestratorLB/Proxy,| Reverse Proxy Functionality |,N/A,Outage Detected
2023-06-24 10:21:54:2154,,EU1,Repository,,N/A,Recovered
2023-06-26 09:04:06:46,DEGRADATION-ID-251b3a79-059c,EU1,vsa11129441,Disk I/O,N/A,Slack_Alert
2023-06-29 08:15:50:1550,,EU1,Repository,,N/A,Recovered
2023-07-03 10:51:54:5154,,EU1,Repository,,N/A,Recovered
2023-07-08 10:17:28:1728,,EU1,Repository,,N/A,Recovered
2023-07-13 08:09:51:951,,EU1,Repository,,N/A,Recovered
2023-07-14 15:39:46:3946,,EU1,Repository,,N/A,Recovered
2023-07-15 11:05:15:515,,EU1,Repository,,N/A,Recovered
2023-07-17 07:39:50:3950,,EU1,Repository,,N/A,Recovered
2023-07-18 08:12:50:1250,DEGRADATION-ID-a0b18792-358e,EU1,vsa11457380,Disk I/O,N/A,Slack_Alert
2023-07-20 03:21:48:2148,,EU1,Repository,,N/A,Recovered
2023-07-22 01:17:26:1726,,EU1,Repository,,N/A,Recovered
2023-07-22 02:09:48:948,,EU1,Repository,,N/A,Recovered
2023-07-23 01:27:49:2749,,EU1,Repository,,N/A,Recovered
2023-07-23 11:51:07:517,ID-121f8107-5cd4,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 11:51:07:517,ID-121f8107-5cd4,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 11:51:07:517,ID-121f8107-5cd4,EU1,Auditlog,| Audit Log Service - Retrieval API |,N/A,Outage Detected
2023-07-23 11:53:07:537,ID-a145e6c2-709e,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 11:53:07:537,ID-a145e6c2-709e,EU1,Auditlog,| Audit Log Service - Retention |,N/A,Outage Detected
2023-07-23 11:55:02:552,ID-3ffd4805-c7e7,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 11:57:03:573,ID-e5bb5c10-a3fe,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 11:59:02:592,ID-e5bb5c10-a3fe,EU1,Auditlog,,N/A,Recovered
2023-07-23 12:05:03:53,ID-98c3fd5d-2380,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 12:05:03:53,ID-98c3fd5d-2380,EU1,Auditlog,|,N/A,Outage Detected
2023-07-23 12:05:03:53,ID-98c3fd5d-2380,EU1,Auditlog,| Audit Log Service - Retrieval API |,N/A,Outage Detected
